Return,Volatility,Sharpe,MXN_Close_weight,GSPC_Close_weight,IXIC_Close_weight,MXX_Close_weight
0.06473814205686966,0.091832132908382,0.7049617601875462,0.5162180689008591,0.12284181931916854,0.1628764188200308,0.19806369295994158
0.08527192541657244,0.11909374800790037,0.7160067328716174,0.1958019523580706,0.23524983799036028,0.2018361291168479,0.36711208053472133
0.07949235681483252,0.104012610397012,0.7642569156894857,0.383236453627125,0.3373138759373539,0.12710369659363954,0.15234597384188148
0.10561634983001227,0.15146826693209983,0.6972836751169665,0.014372875385364683,0.29782415670335766,0.3003806885152272,0.3874222793960505
0.08066402798481656,0.10673267909646872,0.7557575493060528,0.4550571587609086,0.44548594253004437,0.08423582864822421,0.01522107006082285
0.07968482932029089,0.10589798378851037,0.7524678607614479,0.32266803029910623,0.2014095231210255,0.20177811718326236,0.2741443293966059
0.079459695670588,0.10646840235302962,0.7463218561983702,0.319365278096167,0.059315623116271025,0.28897890299505824,0.33234019579250373
0.09003414446015565,0.11568584349632031,0.7782641483097231,0.3977431843747494,0.42958859130053734,0.1635152817962079,0.009152942528505459
0.09853134018248945,0.12868764489219447,0.765662781885799,0.20700220429195,0.34070409687544423,0.25283712280336146,0.19945657602924433
0.08745693280674116,0.11376794118522143,0.7687309086867954,0.28841434741186484,0.25586813985738366,0.22759677933668895,0.2281207333940625
0.07975043672476036,0.10545110157771799,0.7562788394958955,0.33478925057265524,0.2843819011195635,0.15246579801041676,0.22836305029736456
0.11577265166325555,0.15996133611722116,0.7237539675113508,0.012025067985398827,0.35299550647759537,0.35330209347607805,0.2816773320609277
0.09287069224058923,0.12128652298827816,0.7657132049994112,0.23584475529946308,0.19159944329899126,0.3040790941154575,0.2684767072860882
0.09520334124372033,0.12561682258086287,0.7578868760387202,0.20788210614448316,0.014669285184555169,0.43028071528372536,0.3471678933872363
0.06668549826750897,0.09378792228921774,0.7110243690212915,0.5068225208314588,0.32829267945557433,0.04786767313597406,0.11701712657699283
0.09271322100898313,0.12433930186891452,0.7456469484341051,0.2238119537919418,0.5567013473456394,0.06923544630485842,0.15025125255756022
0.10267817793298752,0.14071349098634972,0.7296967562474026,0.0971710539348936,0.308010839330211,0.286091098450001,0.3087270082848944
0.0926788381818763,0.12854405033462898,0.7209889367933601,0.15262735175419537,0.09481817529041622,0.34582660950362093,0.40672786345176754
0.12037727391906332,0.15892478456620635,0.7574480861977538,0.08074864500160508,0.36364459690757367,0.40130028725612443,0.15430647083469676
0.08718763814338552,0.1097653255691005,0.7943094751584219,0.4873136592826884,0.011836945425271089,0.4221121371149214,0.0787372581771192
0.07384788142035735,0.1014925487146091,0.7276187499046174,0.33428375183845566,0.22091379846456596,0.1411704880267512,0.30363196167022716
0.08770350494968612,0.11881127019641981,0.7381749627345447,0.22966158148580065,0.485537206771297,0.07192985732960143,0.21287135441330107
0.09948278234797908,0.12552534652230943,0.7925314297403525,0.290012081276452,0.3007087715567351,0.30415208985044606,0.10512705731636696
0.08529385104633277,0.13574198565222587,0.62835275789215,0.044691584118251665,0.4966498536026901,0.004402313647504447,0.45425624863155384
0.08824376258721817,0.11893681140892726,0.7419381900513493,0.2198646927424164,0.2304736214075665,0.2358433008547659,0.31381838499525117
0.0888401485976319,0.11253681923134386,0.7894318428798106,0.3727880538675398,0.2847507720845802,0.2393973186294217,0.10306385541845817
0.09881518275666049,0.1303716576201756,0.7579498838969152,0.17957051899166204,0.23878349666110876,0.3138982342992623,0.26774775004796697
0.07736570771767037,0.10056447864170855,0.7693144613547809,0.43121777239096937,0.12615038808092346,0.2524157583194281,0.19021608120867914
0.09820874274462912,0.12495128992273398,0.7859762216569223,0.24966292461993503,0.08805737403884041,0.41893430089155664,0.24334540044966793
0.11845210933355214,0.15383711088515312,0.7699839697456513,0.11726456624747912,0.282968320093509,0.44338895660546535,0.1563781570535465
0.07807706370853831,0.10805294418328079,0.7225815483204511,0.27572165969116746,0.4101910413049316,0.04572067195878083,0.26836662704512
0.10062347328221474,0.14556059374947522,0.6912823772579418,0.04743016554771289,0.03291168291142319,0.4315709054381297,0.48808724610273424
0.07306630073936464,0.09721914328339647,0.7515628946284207,0.47846487915618185,0.16055607908665193,0.20337179514257675,0.15760724661458966
0.06759581005273099,0.0961626628393136,0.7029319702355019,0.5807164276200573,0.15065230904432975,0.18392700552950295,0.08470425780610989
0.10949917922115114,0.14014684645414094,0.7813174680101106,0.21909831547410794,0.40546635443982804,0.3098378391929618,0.06559749089310207
0.053082326882776844,0.09781409409286797,0.5426858713467071,0.34137775787245567,0.0711609580163177,0.05682594928360781,0.5306353348276187
0.09059718156364653,0.12085320557169398,0.7496464916679549,0.22739343815385918,0.0015765571094297742,0.402678979463733,0.368351025272978
0.10873928371241064,0.13740887470467592,0.7913556089162145,0.22711587421795118,0.2595198726375715,0.3972452795711561,0.11611897357332111
0.09307578448579612,0.11733066824670936,0.7932775452202072,0.3284835911410309,0.24764961121550272,0.29022058038517884,0.13364621725828757
0.057651236305573623,0.09005282977465741,0.6401935003023945,0.4572325528090874,0.05227883085377017,0.13326658652304274,0.3572220298140996
0.09408471878115805,0.13215574127865398,0.7119230528379229,0.1200291531332941,0.2523802155074177,0.2514350996620102,0.3761555316972781
0.1272560567924812,0.16531036672039168,0.7698008256658454,0.11097917943531785,0.3999831281300362,0.4445972267734735,0.04444046566117237
0.07715016786931252,0.10202498396466408,0.7561889732424084,0.36853152535491196,0.1356647097914351,0.2311221949900209,0.2646815698636321
0.09103071931591473,0.11752367456862388,0.7745734606243996,0.3454326452914643,0.47517073518434083,0.13216970936550895,0.0472269101586858
0.09486247636205512,0.12653864482642954,0.7496719795930803,0.1872134693074659,0.2439233111511204,0.27791043172733515,0.2909527878140785
0.11278034488157679,0.1505756203873726,0.7489947216650129,0.08608475892478049,0.31787672166815883,0.3653260816967326,0.23071243771032807
0.08760344527223052,0.11041322440382072,0.793414427893468,0.45141604572790656,0.16354321594893434,0.3221092796832258,0.06293145863993337
0.09388721277144886,0.12311545505363927,0.7625948564340994,0.2274538668214693,0.3255269822342509,0.22642450455113908,0.2205946463931408
0.09914079097208174,0.13290306749072747,0.7459631507677481,0.15131057939837375,0.1879525882854125,0.34283474185304935,0.3179020904631645
0.08395532258767767,0.12811392859635945,0.6553176809696505,0.12491142066331495,0.033066400314057845,0.30309829729117166,0.5389238817314554
0.045010802497684986,0.0896949773534051,0.501820768852407,0.4748996974313701,0.020553363284320583,0.04719142430969475,0.4573555149746146
0.09497802073808094,0.13321334536217633,0.7129767703067409,0.11696560424243498,0.1959200867455157,0.2942550776089342,0.39285923140311513
0.053318676614917807,0.09247124711367896,0.5765973562503253,0.6564946325802689,0.25999461864018003,0.006828072380321201,0.07668267639922981
0.08784798871948019,0.14371332171110113,0.6112724114475351,0.014034416126506204,0.10528765805317143,0.26756730034336745,0.6131106254769549
0.12288389690549108,0.16320272231829208,0.7529524946638589,0.08126403204014046,0.50602812963006,0.33315938171174275,0.07954845661805665
0.10227065231305614,0.1324570610546406,0.7721041936063182,0.20010297324792187,0.3097143168211152,0.3034766523495063,0.18670605758145642
0.09946068526137301,0.12555458386506402,0.7921708805810337,0.2689707229396449,0.2114076896672945,0.3559381246152197,0.16368346277784096
0.1390472842869406,0.18098146687401134,0.7682957083320423,0.06082683982407741,0.32536338417025706,0.5835987619322242,0.030211014073441345
0.08417348760052906,0.13033543223547422,0.6458219852944872,0.08551671046913284,0.3674736804013212,0.08508336881290963,0.4619262403166363
0.0942513662904994,0.11780144310918642,0.8000866865709005,0.33996147833989065,0.1835729734856611,0.34342099665215453,0.1330445515222937
0.12939391836017952,0.16562040737379832,0.7812679633624066,0.11484556580115407,0.21442064533074986,0.5813693634937287,0.08936442537436741
0.08054387184406622,0.10576007977709202,0.7615715874442096,0.42840247018481176,0.4210221232848673,0.09296396932917457,0.05761143720114638
0.11496062134390818,0.14344700717023628,0.8014152655515372,0.25401856156664526,0.2338369797014544,0.4733381042365007,0.03880635449539958
0.09099682039119124,0.14124018532947358,0.6442700438187707,0.02535002697048814,0.3616644895685555,0.13522696940536036,0.47775851405559605
0.09075734220283312,0.11291298565338258,0.803781262869425,0.41956913500604825,0.09723308804358673,0.38466218892108006,0.09853558802928497
0.10923100952928923,0.14751918246564588,0.7404529207903306,0.08405515622398638,0.3272944074249849,0.3280724189227116,0.2605780174283172
0.09807997163704597,0.13812414799089062,0.7100856227074386,0.0889084554394195,0.23997576569497645,0.2873677694071647,0.3837480094584394
0.14398296583548942,0.1884162110393558,0.7641750412092445,0.010498054492426067,0.20599327092626868,0.6912508104634588,0.09225786411784623
0.08778818393379427,0.11367374225141896,0.7722819905025026,0.2954193374344011,0.2516186590303987,0.23466236819884434,0.21829963533635596
0.10169689849389699,0.12659209579773797,0.8033431933726953,0.32937002213888483,0.2455039537063918,0.3667330846812896,0.05839293947343373
0.08027446939911445,0.1373975113414983,0.5842498063854602,0.03898775437596002,0.16281725656140272,0.1706622462014305,0.6275327428612069
0.11204856744597107,0.1428024757264338,0.7846402303320156,0.19217647764263804,0.28450725088245726,0.4027488381036267,0.12056743337127804
0.10327947682475679,0.13374154491892012,0.7722318213638795,0.1843555798428948,0.09659363054165478,0.4436663882865284,0.27538440132892206
0.09777559225382909,0.1249501251376842,0.782516961436324,0.24614049669466387,0.19358436657993652,0.3476761598257679,0.21259897689963186
0.08615501716252771,0.11594524692332567,0.7430663994316372,0.24187732273729362,0.35592948911687144,0.14304441189183925,0.2591487762539959
0.1018898784585038,0.12805734176078223,0.7956582344871673,0.29786033016956404,0.30938707574115804,0.3212728109877985,0.07147978310147941
0.10984354426316016,0.1382371106897819,0.7946024313952873,0.21177281590923377,0.07405448478164217,0.5208612702121195,0.19331142909700463
0.07912223478046874,0.11787795915776622,0.6712216206133383,0.17165731897166395,0.369822063526862,0.058090997672266345,0.4004296198292077
0.10204743546411907,0.13406446823585108,0.7611818165316817,0.17484139404434956,0.34347325682330776,0.27478458189518445,0.2069007672371582
0.06758595460462744,0.10450877662095177,0.646701232086549,0.26311194840423635,0.24423576967093732,0.05675321273092857,0.4358990691938977
0.0704999060211089,0.10122436852214994,0.6964716801931156,0.31801621408681624,0.16407176546918917,0.14452844189063913,0.37338357855335547
0.08803648396002255,0.11203774092327827,0.7857752506836833,0.45118145988673763,0.27184389994773517,0.25733196190112634,0.01964267826440085
0.10097476045064324,0.14036719069720802,0.7193615541430914,0.09355384398629989,0.04892944201574012,0.43435656399929445,0.4231601499986656
0.07405119902506223,0.10156599348357297,0.7290944191575214,0.3340176991867739,0.2648944791493804,0.11506683613058587,0.28602098553326
0.05852238045957336,0.09727153542479419,0.6016393203212067,0.3494173568188444,0.04599835392481412,0.12176309165583103,0.4828211976005104
0.11205560277329751,0.14591495442854902,0.7679514633174107,0.15364206915245976,0.3990608267325601,0.32212422797095847,0.12517287614402173
0.11243140064453429,0.13881723281366717,0.809923943632054,0.27623831445797664,0.1174279299599712,0.5297161546970265,0.0766176008850257
0.08696429697523446,0.11783413855394248,0.7380229366672347,0.22564531874598082,0.13497188817236425,0.28635168032392755,0.35303111275772747
0.08027245362129101,0.10767898492238327,0.7454792936537494,0.3023346127280979,0.13652511390500857,0.24357555850597357,0.31756471486091997
0.039387742700464766,0.08816112606950934,0.44676995923815765,0.5643820223586722,0.016068750266935217,0.020262680688220822,0.39928654668617164
0.060634048359120646,0.09117245575283701,0.6650478794110347,0.5650971890806603,0.2771205926701034,0.040068296821763105,0.11771392142747307
0.11154282890580443,0.14257938128052106,0.7823208931335376,0.19922448137048482,0.35015825371584974,0.3583382403907322,0.09227902452293324
0.0936254840797513,0.12728624000414113,0.7355507089902671,0.1673662249791064,0.28054101567469303,0.23975254591162043,0.3123402134345801
0.05160308796513171,0.08878473369332053,0.5812157768404043,0.4361016609647436,0.169673461910331,0.001912402211964099,0.3923124749129612
0.07057632852029187,0.09676152974584093,0.7293841747404312,0.3951841036616387,0.1590268277554015,0.16488185310441986,0.28090721547854
0.06213823172671529,0.0903177147782524,0.6879960579082051,0.46259183113901275,0.2817723740418683,0.028290806760016714,0.22734498805910225
0.06973109547275914,0.09957646213256686,0.7002768925444011,0.3476453437602686,0.06919915627317452,0.20417815893780406,0.3789773410287528
0.10264008351705659,0.13219721893461986,0.7764163599222068,0.2325206890204185,0.4167133762672796,0.24595039257902196,0.10481554213327987
0.08617569306353516,0.11043426374982081,0.7803347451906655,0.3347331467969228,0.20889669866256136,0.2560646278230219,0.20030552671749408
0.0869442020715223,0.10933428770809242,0.7952144189538365,0.39420860952427045,0.11975474980969976,0.3318391265569391,0.1541975141090907
0.04540706178229656,0.09114594769096268,0.4981797099334869,0.6855272901747145,0.15797462957178002,0.008759314955945032,0.14773876529756041
0.0653732738656607,0.10362770480678436,0.6308474552008104,0.2619079662593104,0.2983345358124408,0.0030414184397762915,0.4367160794884725
0.10768655600782549,0.13495522078221794,0.7979428686319823,0.2815861412208532,0.3003043988373991,0.37394335416843083,0.0441661057733168
0.10497490344774318,0.13065774329913699,0.8034342305102139,0.26772266941279016,0.08890800779796812,0.4810934823059166,0.16227584048332497
0.09468007250495854,0.13125949181245222,0.7213198161717742,0.1357457739062365,0.419860859402104,0.15405229979751642,0.29034106689414313
0.08745103284635095,0.11480066304976705,0.7617641790835319,0.37288634047170394,0.5506210964590795,0.05919446751709089,0.017298095552125654
0.1076249701829631,0.13637151025098132,0.7892042112380188,0.2705478893479933,0.3957024588105832,0.3107151885946063,0.02303446324681711
0.05067881254080121,0.09084908194272036,0.5578351641764945,0.42336451708306355,0.0822543004387132,0.04643866376687219,0.44794251871135105
0.09707987224114277,0.13925327435073678,0.6971460649221648,0.07382847429880288,0.4746354097127541,0.12704118698880704,0.324494928999636
0.08681843283466208,0.12600513051924386,0.6890071259551048,0.14978141649646515,0.05421343304371992,0.31993794323352714,0.47606720722628776
0.07818022202232705,0.10931995368988315,0.7151505226951274,0.2697002120231068,0.08741810673228986,0.24946193153986307,0.39341974970474025
0.12406074826351857,0.16533592991973953,0.7503556445579764,0.06624570018242616,0.5000411243101514,0.3439683315300822,0.0897448439773403
0.08575304585453566,0.1093540601428809,0.7841779787827869,0.353557513831779,0.1864262324021515,0.2706250643992681,0.18939118936680135
0.08559277651626176,0.11857030065186273,0.7218736567732327,0.20457200094866812,0.20396734026090946,0.22628516549508285,0.3651754932953396
0.125765725386771,0.16064601713404725,0.7828748426537633,0.13244662423619222,0.22753181681896337,0.545291093751609,0.09473046519323544
0.11128776639534801,0.14299514799133645,0.7782625351881907,0.16386247506818652,0.20624601581380989,0.4395745637857583,0.19031694533224544
0.06138158445528562,0.09352092934435043,0.6563406168610071,0.3793362354360988,0.1872773474945608,0.06367303470406685,0.3697133823652737
0.05911429012835471,0.10540148789220882,0.5608487252932259,0.2628301719432646,0.10968413594650424,0.06812114140906324,0.559364550701168
0.08825895612453874,0.11658331458033962,0.7570462071887477,0.254621292254127,0.31142094030650375,0.19221269688392761,0.24174507055544175
0.10334536928821751,0.13338419790008185,0.7747946976870046,0.20734363144613296,0.34440825433008204,0.292428505315334,0.155819608908451
0.1085495479709099,0.14818006554875748,0.732551626083554,0.07531735305110221,0.4213857154366766,0.2607723044476876,0.24252462706453348
0.08240000710689695,0.11098060810690503,0.7424721175389752,0.2732723777094536,0.34092995283300764,0.12659059099778533,0.25920707845975344
0.09336589285101396,0.12957976100591606,0.7205283612673994,0.14993159268764078,0.5161937401186435,0.08473367451309848,0.24914099268061712
0.09626717996060515,0.13149722505170294,0.7320852582459758,0.14500632988874973,0.37479884800821883,0.19833169195685676,0.2818631301461746
0.08255761403969727,0.10568988440709685,0.7811307061487684,0.4490691121358177,0.21936198770112758,0.2424293154414549,0.0891395847215999
0.05900645591907637,0.09382189832884036,0.6289198680702679,0.3666189631291719,0.19258392845254965,0.036944832546135155,0.40385227587214334
0.10061822993360199,0.1395505610272326,0.7210163054376173,0.0924684598106182,0.3023671368006858,0.27074240516440845,0.33442199822428764
0.09060286922493165,0.11550482914632916,0.7844076294866419,0.34968139706788726,0.36508880743780847,0.19897687725191213,0.08625291824239209
0.08864178643171833,0.11159309250556104,0.7943304055965742,0.35710355318517706,0.024703872313468732,0.398780844759201,0.2194117297421531
0.07985305042100731,0.11133288641467515,0.7172458470499299,0.24481962324761164,0.34073737037411794,0.09848187106574872,0.3159611353125217
0.10626144572979994,0.13016636466131046,0.8163510289796407,0.32218110745967904,0.0239494407844327,0.5450056593837992,0.10886379237208903
0.06932346036036911,0.10508208297248259,0.6597077103860091,0.2795382403690624,0.08271120882829469,0.1775269526351746,0.4602235981674684
0.09736277887346925,0.13509812029024545,0.7206819655543288,0.1138930123568067,0.20776115598243933,0.3068464779754248,0.3714993536853292
0.0883271708567051,0.11592575922197634,0.7619287675966386,0.2623841194028766,0.228078134495981,0.24717411147053972,0.2623636346306026
0.08690593470218617,0.11109243024097726,0.7822849361893812,0.518706579870934,0.08906730636079307,0.37753140075862435,0.014694713009648622
0.08591942500210492,0.11569907904023004,0.7426111401649934,0.24008468211565492,0.26089936230712646,0.2007125241494221,0.29830343142779664
0.04792495062749585,0.10293987653324407,0.4655625423449838,0.30951085081153124,0.05681161404807967,0.0142412273037189,0.6194363078366703
0.09293948825094059,0.117534296470868,0.79074356202044,0.34837644191115835,0.3258530216097703,0.24383017940225143,0.08194035707682
0.10399854177852522,0.1371692146779756,0.7581769861603181,0.15066177327932756,0.26185513214793044,0.33819896848664116,0.24928412608610082
0.06995634959898037,0.09729959941781409,0.7189788037932293,0.3704910859212185,0.2396365429896516,0.10323136225186705,0.2866410088372629
0.08614184579173002,0.11601761277885529,0.7424893835380635,0.2380724230212914,0.2748488918648475,0.19339428236395143,0.2936844027499097
0.09260208333510248,0.12074718877277207,0.7669088139962047,0.24047215120610616,0.15207052651210856,0.32773200756948023,0.27972531471230505
0.12135872996529669,0.1650258312396299,0.7353923264841774,0.024744323118827145,0.4718409662116678,0.3294343501944174,0.1739803604750876
0.08268653136947908,0.12394791402557656,0.6671070829995314,0.1426059637301532,0.16619861291740767,0.2116514716487919,0.4795439517036473
0.09917551109433548,0.12446710970453755,0.7968009486984975,0.2831327349213576,0.16975246792120394,0.3828302100165623,0.1642845871408761
0.0949912237860899,0.1208269799649141,0.7861756026151906,0.3300500125170718,0.3921831630270933,0.21580393068324497,0.06196289377258993
0.06901302066814083,0.09668846137295868,0.7137668723668616,0.37314837812126683,0.22840022298076745,0.10270284306626468,0.29574855583170107
0.12152313598000415,0.15581085643751033,0.7799401066044609,0.1340741433155015,0.23452315869089588,0.5043255292363265,0.1270771687572763
0.08570543412184985,0.12808473287405134,0.6691307558577334,0.10938761383453392,0.442463025875211,0.056082559158778356,0.39206680113147657
0.08395614314124937,0.11363464783510072,0.7388252152026829,0.25199678621714233,0.3662737390752862,0.11954531050985831,0.2621841641977131
0.07221629950821531,0.09798503807936737,0.7370135372067773,0.38601105448088674,0.22492516522262118,0.13550510786656006,0.25355867242993213
0.11375941124113598,0.14067149196484208,0.8086884531626904,0.28898838677453564,0.17386148364327283,0.5082996466791567,0.028850482903034845
0.09840288596394701,0.1244550048775718,0.7906703797147199,0.34101039808641553,0.3846720134829311,0.2525640642833199,0.021753524147333555
0.13348165471248988,0.18281298372563107,0.7301541279629322,0.0017999946130429468,0.6933023211518873,0.2898863444449423,0.015011339790127516
0.10284433986092903,0.14801254982213136,0.6948352689317118,0.027740270951421824,0.31847805046968386,0.2660720709986329,0.3877096075802614
0.0688885780579376,0.09972469072650406,0.6907875828551348,0.3198437903714146,0.290737180519579,0.050800530626222584,0.3386184984827838
0.08702255978153128,0.11959746992502787,0.7276287687029095,0.20290740983903466,0.36974594106948255,0.13351862195299205,0.29382802713849077
0.07403173372287926,0.11250010852927944,0.6580592204816553,0.20556258845505754,0.2687361240278583,0.08500462837393244,0.44069665914315176
0.10874368557482524,0.13708767369340952,0.7932418914484292,0.2530183520530816,0.3169042846369154,0.3665297592359191,0.06354760407408414
0.10867626129287748,0.14153113388255786,0.7678611646187808,0.15511988303583657,0.30711369179892484,0.35120489817997064,0.186561526985268
0.07724550733958069,0.10035984958190936,0.7696853638320398,0.4672546250554821,0.09586572637704761,0.2782280843299393,0.15865156423753102
0.09884462438000453,0.12845857263298283,0.7694669367252905,0.21926163752679698,0.3658317033431385,0.24229088416137778,0.17261577496868677
0.1131943485246142,0.15078547615472937,0.7506979545460942,0.09616756622264228,0.39999207023363736,0.31914949145096916,0.18469087209275106
0.08573721604875761,0.10908508891354869,0.7859664130329072,0.3591047634745152,0.023325964433226404,0.3748230640468674,0.242746208045391
0.08310394146789564,0.10991506759706918,0.7560741514761308,0.34996872450234573,0.5123924515469415,0.040671026959483464,0.09696779699122934
0.11266198967247533,0.14783703817267593,0.7620687688621332,0.14180402316817708,0.4538643854618501,0.2902067315275272,0.11412485984244579
0.09014039329537729,0.11301015413134612,0.7976309207632047,0.3801604862032019,0.19150081080444206,0.31125413511936767,0.11708456787298842
0.1300896532207226,0.17280928268110518,0.7527932018604837,0.045274963736085576,0.4523668251335772,0.42206066583953694,0.08029754529080033
0.09285355814131037,0.13153020616589065,0.7059485486109564,0.11754057183571696,0.3583009553156288,0.17320977430880807,0.3509486985398461
0.07708747107068885,0.11736479121387221,0.6568193942441685,0.16711277350728704,0.4101672659736333,0.013910279808451928,0.40880968071062773
0.10205453816529761,0.12958476716574474,0.7875504227650868,0.2409738560083148,0.23755714124764718,0.3559699258644434,0.16549907687959467
0.09791462406057443,0.12676329451144888,0.7724209475459086,0.21799447726406812,0.06711178652536813,0.42285276050726567,0.292040975703298
0.08311511867600747,0.10789486347827601,0.7703343421231744,0.5406223567650493,0.07058812999869589,0.3609402115519894,0.02784930168426532
0.07368371896727531,0.09772005899848644,0.754028596814668,0.43665162293635873,0.15030225382093218,0.2062859059053485,0.20676021733736047
0.11724375867134885,0.15716957364635675,0.7459698206928782,0.050368789232077764,0.14247194125789908,0.5074337066021767,0.2997255629078464
0.07109163609921706,0.10039650242753123,0.7081086928355181,0.3346201437336088,0.14629610395208376,0.1644656631168381,0.35461808919746923
0.06165419564287075,0.09103129640993941,0.6772857036466299,0.4213150760189661,0.29090891092892757,0.009478716493726948,0.2782972965583794
0.09153634046408012,0.13760001948817702,0.665234938225755,0.07656926103884465,0.00861606006960345,0.37414773905533566,0.5406669398362162
0.10954325028832537,0.1487443539587699,0.7364531652656169,0.07063518835507034,0.25477685003888684,0.37378074416872226,0.3008072174373205
0.10437533600161628,0.13660532592096988,0.7640649096068217,0.20557809026578766,0.5239409555550147,0.18746520338742342,0.08301575079177409
0.11872434996685197,0.1485005428802624,0.7994876494329094,0.20872357991711557,0.15056153044836793,0.5490481156194265,0.09166677401508998
0.09118165661306075,0.11309232352531837,0.8062585838785743,0.3994022358890872,0.021927082267062806,0.43166608978319876,0.1470045920606512
0.07023083831584964,0.10987485500838128,0.6391893605729211,0.21639010104480552,0.2944901101312437,0.0379807282149446,0.45113906060900616
0.09493446470555456,0.12246115951196614,0.7752210176997234,0.2726139084329139,0.4049845924467387,0.19493466417132801,0.1274668349490194
0.14234606508920156,0.18614924151551898,0.7646878597532958,0.011564084831668922,0.16813401377269244,0.7011882107646001,0.11911369063103851
0.11374190446476513,0.14728107968959125,0.7722777746095215,0.1470275122975407,0.3136364608977106,0.3893985217798584,0.14993750502489026
0.12132711904635357,0.1497845430486399,0.8100109435654834,0.2713577828610001,0.12243034960182579,0.6028628897952242,0.0033489777419499424
0.06560342874596858,0.09361201679867295,0.700801360652862,0.4236122895016056,0.08120268315042448,0.17693563491445977,0.3182493924335102
0.11265853085083229,0.15012425975269028,0.7504352130456611,0.08541533507022168,0.22541866510526043,0.4225970502636206,0.26656894956089716
0.06394970535923922,0.09567813452433449,0.6683836978758657,0.35451637880339615,0.2226675386425361,0.058316186620904875,0.36449989593316295
0.0727920672565009,0.1039484892989239,0.7002705642712449,0.30889110260744185,0.05099120890225201,0.23402494712495303,0.4060927413653532
0.07444470025256664,0.10070573412750372,0.7392300041059435,0.3740266280585894,0.018419342456685507,0.28292089400308906,0.324633135481636
0.10127681419275449,0.12676030792802737,0.7989631442853387,0.27008313775414317,0.06975021491956918,0.46155691454530956,0.19860973278097824
0.14440096952718115,0.1900270129777888,0.7598970654980478,0.026986639418895716,0.3900130749578928,0.5820310072430517,0.0009692783801597957
0.11686249629909423,0.1557376924984701,0.7503802992345108,0.07207309324398149,0.3360255860768066,0.38634939331405915,0.20555192736515282
0.06526870214781649,0.09427769085320802,0.692302723551439,0.5424596265205703,0.36200933537919133,0.021843403013928626,0.07368763508630964
0.11994909913201673,0.16376740165983364,0.7324357467743595,0.009268521288430816,0.3009486435732022,0.421945636357882,0.26783719878048495
0.09902399161267945,0.12427605227641927,0.7968067040979603,0.32618510487125113,0.30557983037521247,0.30481570603258734,0.06341935872094917
0.10167615313645356,0.13296339681471084,0.7646928069846384,0.17725115529015043,0.2108779315933046,0.355928640664172,0.2559422724523729
0.0978084818408222,0.12459808464252395,0.7849918569891182,0.3322829174167117,0.43545309149475014,0.21341390704289018,0.018850084045647912
0.07281960046459929,0.10199007609523023,0.7139871176937463,0.3158003523399545,0.272721920163332,0.09551217451433111,0.31596555298238244
0.11071951117267584,0.14981973920674266,0.7390181811749735,0.07341654440015039,0.3378019357444231,0.33209608266408436,0.25668543719134224
0.1015577850878728,0.12868253706727414,0.7892118651249411,0.26365703668555607,0.3086914395038525,0.31151241678339353,0.11613910702719792
0.05727060612548324,0.08999076295932991,0.6364053847544987,0.4552408694695175,0.05690172051168347,0.12660729239704105,0.36125011762175807
0.08418735169420691,0.10666340567138397,0.7892805518846563,0.43603408536010735,0.14830550726067254,0.2987523737365562,0.11690803364266368
0.08278003504085686,0.12462457766033644,0.6642352302807667,0.12631024191538137,0.4675714797929653,0.018383024512580306,0.387735253779073
0.1075994689434505,0.13388985375773813,0.803641694449396,0.2994379611071836,0.2456480500469885,0.4115691183536069,0.04334487049222097
0.07075865806023117,0.11582435610259328,0.6109134593207283,0.16738904948171826,0.3044323329369507,0.025806385364771246,0.5023722322165599
0.07913431800801364,0.10353697851554966,0.7643097098504655,0.36615292701000035,0.12380183180728746,0.25536954148843105,0.25467569969428117
0.10509215431211365,0.14578714127064452,0.7208602445740862,0.06400981999638965,0.276863432863611,0.3196909399760468,0.33943580716395266
0.09752847984188816,0.12070206733216564,0.8080100200230622,0.46213179465641646,0.03351636287598371,0.492937705592621,0.011414136874978838
0.11379114076764084,0.14370648348883042,0.7918302501395857,0.2085222690109409,0.24993124852398751,0.44326323171240106,0.09828325075267058
0.0980772437599099,0.12945852635699354,0.7575958611598363,0.18510978068013104,0.2837642760482066,0.2802184321253773,0.25090751114628507
0.1029749327541776,0.14676360734843324,0.7016380601064375,0.0454102244573332,0.0965995659041061,0.4113082758056271,0.4466819338329336
0.0824294036282148,0.10738118862465448,0.7676335555973646,0.335487101604842,0.08862192207981626,0.29971497377611506,0.2761760025392268
0.0736163424129256,0.10048566601528083,0.7326054086334142,0.5631550225911262,0.16778011902268264,0.2216925797104365,0.04737227867575475
0.08942509002637022,0.11755885318736012,0.7606835861510869,0.25074292642530843,0.23379183193082523,0.2506188329098793,0.26484640873398696
0.09462118299984852,0.12041144852372844,0.7858155030931494,0.2751813253287618,0.15615331412824782,0.3501279988177973,0.21853736172519306
0.07631488860349495,0.11274259586867774,0.6768949039667874,0.22454712550296993,0.10379554948202468,0.21323046958450642,0.458426855430499
0.08706260144117514,0.12280219098051424,0.7089661898214005,0.1670530771416269,0.3308408320235259,0.1508060422416136,0.3513000485932337
0.09437539022560121,0.1391803650898025,0.6780797719901651,0.07214561403548035,0.03390832112311348,0.3818936882839105,0.5120523765574956
0.09012099578071146,0.12061703354757121,0.7471664086745082,0.21777503237986318,0.13717620326550695,0.3107244374470432,0.3343243269075867
